"","feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","tern1"
"2349","UniRef90_A0A0T8YGM5","Group","KO-Old",-0.731055284312348,0.279736918882531,0.0120049586265201,"GroupKO-Old",0.0419483611777254,51,49,"KO-Old depleted gene families"
"2351","UniRef90_A0A0P0N9D2","Group","KO-Old",-0.640091890417996,0.24501953753189,0.0120342130526489,"GroupKO-Old",0.0419969475918971,51,49,"KO-Old depleted gene families"
"2354","UniRef90_W1W1Y1","Group","KO-Old",-2.34295885375738,0.897088400585296,0.0120549103023916,"GroupKO-Old",0.0420334340535386,51,43,"KO-Old depleted gene families"
"2355","UniRef90_F3UZQ4","Group","KO-Old",-0.618267356292868,0.236769726556987,0.0120695520433739,"GroupKO-Old",0.0420666170581796,51,51,"KO-Old depleted gene families"
"2357","UniRef90_A0A0T9GX72","Group","KO-Old",-0.612344397570842,0.234591178074749,0.0121002683770906,"GroupKO-Old",0.0421378883492403,51,48,"KO-Old depleted gene families"
"2361","UniRef90_Q3K1T4","Group","KO-Old",-0.505350137425358,0.193824383541779,0.0121931260058739,"GroupKO-Old",0.0423893173469772,51,49,"KO-Old depleted gene families"
"2364","UniRef90_F9P8G6","Group","KO-Old",-0.620242757509572,0.238075565636523,0.012256024958133,"GroupKO-Old",0.0425385138393117,51,50,"KO-Old depleted gene families"
"2365","UniRef90_Q3K3L1","Group","KO-Old",-0.587443013163207,0.225502093030449,0.0122619546471505,"GroupKO-Old",0.0425385138393117,51,50,"KO-Old depleted gene families"
"2366","UniRef90_UPI0005E6CEDE","Group","KO-Old",-0.491788668286288,0.188772013679729,0.0122571407353776,"GroupKO-Old",0.0425385138393117,51,51,"KO-Old depleted gene families"
"2370","UniRef90_UPI000E3DAE8E","Group","KO-Old",-0.72788391093257,0.279736262120384,0.0123560803194782,"GroupKO-Old",0.0427927034861929,51,49,"KO-Old depleted gene families"
"2373","UniRef90_A0A0U0KQN5","Group","KO-Old",-0.663371565986212,0.255229433110571,0.0124480018973374,"GroupKO-Old",0.043056552706846,51,48,"KO-Old depleted gene families"
"2374","UniRef90_A0A0U0K1Q2","Group","KO-Old",-0.529571064146516,0.203847793148802,0.0124873739607852,"GroupKO-Old",0.0431745431634898,51,50,"KO-Old depleted gene families"
"2379","UniRef90_E8JTR2","Group","KO-Old",-0.617250706701796,0.23814170852452,0.0126765999593427,"GroupKO-Old",0.0437366677033565,51,51,"KO-Old depleted gene families"
"2384","UniRef90_UPI0001DD00F3","Group","KO-Old",-0.506028604886507,0.195416047569735,0.0127556828968026,"GroupKO-Old",0.0439172169534209,51,49,"KO-Old depleted gene families"
"2390","UniRef90_A0A0U0KR50","Group","KO-Old",-0.530869968395996,0.20543032155417,0.0129283370836366,"GroupKO-Old",0.0443999124612924,51,50,"KO-Old depleted gene families"
"2391","UniRef90_A0A139NHD4","Group","KO-Old",-0.518639766884564,0.200726421422811,0.0129404801570986,"GroupKO-Old",0.0444230284941301,51,49,"KO-Old depleted gene families"
"2392","UniRef90_D5AES8","Group","KO-Old",-0.66618881272343,0.257926719952691,0.0129717386285568,"GroupKO-Old",0.0445117185046797,51,48,"KO-Old depleted gene families"
"2394","UniRef90_UPI00083D17EE","Group","KO-Old",-0.609947381765725,0.236329301132166,0.0130355360096804,"GroupKO-Old",0.0446932663189044,51,50,"KO-Old depleted gene families"
"2398","UniRef90_A0A0U0KD72","Group","KO-Old",-0.956443276876018,0.370841991745027,0.0130953017210018,"GroupKO-Old",0.0448046004693552,51,50,"KO-Old depleted gene families"
"2400","UniRef90_A0A0K2E8W3","Group","KO-Old",-0.543162041612131,0.210615825012419,0.0131015754376656,"GroupKO-Old",0.0448073879968165,51,50,"KO-Old depleted gene families"
"2401","UniRef90_A0A0U0K8V5","Group","KO-Old",-0.475004241392916,0.18421218175929,0.0131132377724173,"GroupKO-Old",0.0448285946005836,51,50,"KO-Old depleted gene families"
"2405","UniRef90_A0A0D6E0L0","Group","KO-Old",-0.968434175398356,0.375881918414407,0.0131843342862038,"GroupKO-Old",0.0449966801751188,51,47,"KO-Old depleted gene families"
"2406","UniRef90_A0A139PLW5","Group","KO-Old",-1.38049639297473,0.535913625133782,0.0131997954410203,"GroupKO-Old",0.0450307235992911,51,49,"KO-Old depleted gene families"
"2409","UniRef90_A0A0D6DUA7","Group","KO-Old",-0.501615229148105,0.194946738286671,0.0132961467951464,"GroupKO-Old",0.0453029360292909,51,50,"KO-Old depleted gene families"
"2411","UniRef90_G6EPS1","Group","KO-Old",-1.20453904801567,0.468809272836919,0.0134219175266532,"GroupKO-Old",0.0456935292653544,51,43,"KO-Old depleted gene families"
"2416","UniRef90_Q2V1R4","Group","KO-Old",-0.591139351073357,0.230303057841201,0.0135091810913894,"GroupKO-Old",0.045895429800548,51,50,"KO-Old depleted gene families"
"2419","UniRef90_A0A0F2DEE6","Group","KO-Old",-0.54135779109328,0.211378941889269,0.0137050215466065,"GroupKO-Old",0.0464857888863645,51,49,"KO-Old depleted gene families"
"2423","UniRef90_A0A139PS81","Group","KO-Old",-0.958457035635114,0.375308297172872,0.0139587794051765,"GroupKO-Old",0.047285869318072,51,47,"KO-Old depleted gene families"
"2427","UniRef90_A0A0Z8IN06","Group","KO-Old",-0.535024857449741,0.209933646807012,0.0141438956154102,"GroupKO-Old",0.0478339906103366,51,50,"KO-Old depleted gene families"
"2428","UniRef90_G5K8Y4","Group","KO-Old",-0.838917860484317,0.329515715500686,0.0142376300913234,"GroupKO-Old",0.0481113494399269,51,46,"KO-Old depleted gene families"
"2435","UniRef90_E1M9P4","Group","KO-Old",-0.570379763786465,0.224361024557376,0.0143693429980699,"GroupKO-Old",0.0484367832969846,51,50,"KO-Old depleted gene families"
"2437","UniRef90_A0A139PJT6","Group","KO-Old",-0.779760027286995,0.306881159529848,0.0144170622293639,"GroupKO-Old",0.0485417344715537,51,48,"KO-Old depleted gene families"
"2440","UniRef90_A0A2S2F791","Group","KO-Old",-0.556342141928022,0.219131833906784,0.0144921183286501,"GroupKO-Old",0.0487505357547377,51,50,"KO-Old depleted gene families"
"2442","UniRef90_A2RNP9","Group","KO-Old",-0.610069172723075,0.240387812575567,0.014528208482709,"GroupKO-Old",0.0488319145069925,51,48,"KO-Old depleted gene families"
"2443","UniRef90_A0A117CXM0","Group","KO-Old",-0.664929891993611,0.262351125663048,0.0146506118244918,"GroupKO-Old",0.0492030367657236,51,49,"KO-Old depleted gene families"
"2445","UniRef90_A0A380KY31","Group","KO-Old",-0.779333299813961,0.307532692442727,0.0146636681059662,"GroupKO-Old",0.0492267434821147,51,48,"KO-Old depleted gene families"
"2446","UniRef90_Q8DNR5","Group","KO-Old",-0.459767410173815,0.181457058313116,0.014678156862987,"GroupKO-Old",0.0492552377479139,51,50,"KO-Old depleted gene families"
"2448","UniRef90_A0A0T8A9N7","Group","KO-Old",-0.563689847860439,0.222667781695418,0.0147600925636119,"GroupKO-Old",0.0494897221250516,51,50,"KO-Old depleted gene families"
"2449","UniRef90_UPI00083CC878","Group","KO-Old",-0.644685362369757,0.254693138558197,0.0147713450109334,"GroupKO-Old",0.0495072273784162,51,48,"KO-Old depleted gene families"
"2453","UniRef90_B4U0C4","Group","KO-Old",-0.552370105554029,0.218515495148872,0.014897218310523,"GroupKO-Old",0.049827370779451,51,48,"KO-Old depleted gene families"
"2458","UniRef90_F9PUR6","Group","KO-Old",-0.555492063361936,0.22001688480068,0.0150115636846471,"GroupKO-Old",0.0501281182764782,51,49,"KO-Old depleted gene families"
"2461","UniRef90_F0IT15","Group","KO-Old",-0.448781365699036,0.178159589614864,0.0152299015100734,"GroupKO-Old",0.0507952180392859,51,50,"KO-Old depleted gene families"
"2464","UniRef90_A0A0T9AQD6","Group","KO-Old",-0.717137914004411,0.28479371652906,0.0152637163921214,"GroupKO-Old",0.0508460162932357,51,51,"KO-Old depleted gene families"
"2465","UniRef90_W1VST1","Group","KO-Old",-1.05715266056834,0.419905385988768,0.0152827110416792,"GroupKO-Old",0.0508886378215427,51,45,"KO-Old depleted gene families"
"2466","UniRef90_A0A150NWR8","Group","KO-Old",-0.546034044661708,0.217097439932476,0.0153759858220204,"GroupKO-Old",0.0511784637579657,51,50,"KO-Old depleted gene families"
"2467","UniRef90_UPI000768FD89","Group","KO-Old",-0.567896334275078,0.226129241099968,0.0155213480834425,"GroupKO-Old",0.0516413559257788,51,49,"KO-Old depleted gene families"
"2472","UniRef90_UPI000B58F943","Group","KO-Old",-1.07577140985049,0.429084889619295,0.0156863996058399,"GroupKO-Old",0.0520902807740766,51,44,"KO-Old depleted gene families"
"2473","UniRef90_F9P6Q5","Group","KO-Old",-0.686873064478919,0.27403124743133,0.0157090247553667,"GroupKO-Old",0.0521270025132,51,50,"KO-Old depleted gene families"
"2478","UniRef90_Q71MI2","Group","KO-Old",-0.649443975198413,0.259443204050488,0.0158395536415552,"GroupKO-Old",0.0524661244107689,51,51,"KO-Old depleted gene families"
"2483","UniRef90_F5W0A0","Group","KO-Old",-1.19637564079275,0.478646459979113,0.01598680555828,"GroupKO-Old",0.0528472412494412,51,48,"KO-Old depleted gene families"
"2490","UniRef90_R0NBB9","Group","KO-Old",-0.585075342804274,0.234871854803984,0.0163257661059172,"GroupKO-Old",0.0538160193563728,51,48,"KO-Old depleted gene families"
"2493","UniRef90_UPI000669DEF4","Group","KO-Old",-0.813072348860216,0.326657991002752,0.0164059641347237,"GroupKO-Old",0.0540136760324605,51,47,"KO-Old depleted gene families"
"2494","UniRef90_W1UL12","Group","KO-Old",-0.54540837562527,0.219124234815498,0.0164070157872826,"GroupKO-Old",0.0540136760324605,51,49,"KO-Old depleted gene families"
"2495","UniRef90_A0A0U0KSW2","Group","KO-Old",-0.748690094884422,0.300835924779357,0.0164207642079409,"GroupKO-Old",0.0540206944363843,51,49,"KO-Old depleted gene families"
"2496","UniRef90_A0A1Q8E7P5","Group","KO-Old",-0.637673859782224,0.256333070185385,0.0164623915754461,"GroupKO-Old",0.0541359415269478,51,49,"KO-Old depleted gene families"
"2507","UniRef90_A0A150NNZ5","Group","KO-Old",-0.431533103496454,0.173953055303422,0.0167472341047064,"GroupKO-Old",0.054830992234316,51,50,"KO-Old depleted gene families"
"2510","UniRef90_A0A060RJ19","Group","KO-Old",-0.640497534427475,0.258535094515925,0.0168858174187101,"GroupKO-Old",0.0552186411843715,51,51,"KO-Old depleted gene families"
"2511","UniRef90_W1VCI7","Group","KO-Old",-0.67714531639605,0.273380588028445,0.0169057581624134,"GroupKO-Old",0.0552618331330502,51,50,"KO-Old depleted gene families"
"2518","UniRef90_A0A0B7M2D5","Group","KO-Old",-0.48055127870626,0.19460591673064,0.0172248900065722,"GroupKO-Old",0.0561484897434251,51,50,"KO-Old depleted gene families"
"2522","UniRef90_UPI0005DBD9D8","Group","KO-Old",-0.993368376447699,0.402771779526242,0.0173538326385859,"GroupKO-Old",0.0564790873503223,51,45,"KO-Old depleted gene families"
"2524","UniRef90_A0A0Y2ECT7","Group","KO-Old",-0.552766678427197,0.22424839458522,0.0174118955183499,"GroupKO-Old",0.0566231530961237,51,50,"KO-Old depleted gene families"
"2525","UniRef90_F5VSI7","Group","KO-Old",-0.592411338418551,0.240355370025249,0.0174223618748792,"GroupKO-Old",0.0566345550045154,51,50,"KO-Old depleted gene families"
"2527","UniRef90_A0A1L5KJC8","Group","KO-Old",-0.440822676586132,0.178955103849307,0.0174832585383564,"GroupKO-Old",0.0567877269817289,51,50,"KO-Old depleted gene families"
"2533","UniRef90_A0A0T9H0I9","Group","KO-Old",-0.839151460970982,0.341393345551446,0.0177125755613535,"GroupKO-Old",0.0573962969631227,51,47,"KO-Old depleted gene families"
"2536","UniRef90_UPI00099FAAD0","Group","KO-Old",-0.678316375914679,0.276120067116544,0.017774536132584,"GroupKO-Old",0.0575062643185846,51,46,"KO-Old depleted gene families"
"2547","UniRef90_T0UCE3","Group","KO-Old",-1.37243619873559,0.560744235288506,0.0181750732668838,"GroupKO-Old",0.0585712608459295,51,44,"KO-Old depleted gene families"
"2554","UniRef90_A0A0T8AJT7","Group","KO-Old",-0.774525460791156,0.317215732377947,0.018439429458978,"GroupKO-Old",0.059260312059237,51,47,"KO-Old depleted gene families"
"2556","UniRef90_A0A3E4UDP7","Group","KO-Old",-0.605055886749916,0.247990376300184,0.0185209181395522,"GroupKO-Old",0.0594756244481393,51,50,"KO-Old depleted gene families"
"2567","UniRef90_A0A0T8Y3M3","Group","KO-Old",-0.472755990718895,0.19484231253861,0.0191417272379636,"GroupKO-Old",0.061205803338218,51,49,"KO-Old depleted gene families"
"2568","UniRef90_UPI0009A1C413","Group","KO-Old",-0.634085166746728,0.261509857512169,0.0192186530236028,"GroupKO-Old",0.061427844243665,51,50,"KO-Old depleted gene families"
"2571","UniRef90_C7SDD3","Group","KO-Old",-0.746633789954231,0.308046871715701,0.0192628583525842,"GroupKO-Old",0.0614972934103506,51,47,"KO-Old depleted gene families"
"2574","UniRef90_UPI0009911E05","Group","KO-Old",-1.08614357219623,0.448357270677546,0.0193226758127838,"GroupKO-Old",0.0616163648295764,51,46,"KO-Old depleted gene families"
"2576","UniRef90_U2W9Q1","Group","KO-Old",-0.723232364330812,0.298956985022947,0.0194792463727026,"GroupKO-Old",0.0620674123552574,51,49,"KO-Old depleted gene families"
"2577","UniRef90_A0A116KUN0","Group","KO-Old",-0.521516802663691,0.215663122069798,0.0195260188619479,"GroupKO-Old",0.0621923022191962,51,49,"KO-Old depleted gene families"
"2582","UniRef90_A0A239XNV6","Group","KO-Old",-0.469500287757822,0.194418335179648,0.0196837662688726,"GroupKO-Old",0.0624635364729087,51,50,"KO-Old depleted gene families"
"2586","UniRef90_UPI000A11F801","Group","KO-Old",-0.539692944265067,0.223491634704378,0.0196872769073361,"GroupKO-Old",0.0624635364729087,51,50,"KO-Old depleted gene families"
"2587","UniRef90_V5XRT1","Group","KO-Old",-0.774401820410441,0.320606775299429,0.0196584582919708,"GroupKO-Old",0.0624635364729087,51,50,"KO-Old depleted gene families"
"2589","UniRef90_A0A0T8ABZ5","Group","KO-Old",-0.491589594708151,0.203778712280014,0.0198052143552412,"GroupKO-Old",0.0627891847925145,51,50,"KO-Old depleted gene families"
"2590","UniRef90_A0A0T9GZD2","Group","KO-Old",-0.786182358511348,0.325930018421706,0.0198172439958393,"GroupKO-Old",0.0628029835373165,51,47,"KO-Old depleted gene families"
"2595","UniRef90_A0A0U0L2Z9","Group","KO-Old",-0.543459247738661,0.226072488714209,0.020216355359831,"GroupKO-Old",0.063944448860691,51,50,"KO-Old depleted gene families"
"2596","UniRef90_A0A0T8XDZ6","Group","KO-Old",-0.622829729086475,0.259224428116417,0.0202777882109972,"GroupKO-Old",0.0641140545592701,51,48,"KO-Old depleted gene families"
"2597","UniRef90_A0A1H9C1J4","Group","KO-Old",-0.75742505892176,0.315560732379381,0.0203969535405367,"GroupKO-Old",0.0644563647936854,51,49,"KO-Old depleted gene families"
"2599","UniRef90_C1CHL2","Group","KO-Old",-1.10251247062108,0.459734651440105,0.02050118371177,"GroupKO-Old",0.0647455621031967,51,45,"KO-Old depleted gene families"
"2601","UniRef90_X8H6C5","Group","KO-Old",-0.483851103476029,0.201899178178441,0.0205833966654513,"GroupKO-Old",0.0649630193629196,51,50,"KO-Old depleted gene families"
"2602","UniRef90_A0A2U3RWP5","Group","KO-Old",-0.531171647538458,0.221793253302349,0.0206635146784902,"GroupKO-Old",0.0651579440956771,51,50,"KO-Old depleted gene families"
"2604","UniRef90_Q1J621","Group","KO-Old",-0.928417273527372,0.388145887340196,0.0208125151159644,"GroupKO-Old",0.0656025822088464,51,47,"KO-Old depleted gene families"
"2606","UniRef90_A2TF53","Group","KO-Old",-0.45153569889638,0.188864942103495,0.0208701501943169,"GroupKO-Old",0.0657337654623765,51,50,"KO-Old depleted gene families"
"2609","UniRef90_J0V4E4","Group","KO-Old",-0.7113764656386,0.297626716391441,0.0209016335464555,"GroupKO-Old",0.0657636176996923,51,49,"KO-Old depleted gene families"
"2610","UniRef90_A0A0T9GSL6","Group","KO-Old",-0.446751321619254,0.186964600259147,0.0209353692343575,"GroupKO-Old",0.0658381266956345,51,51,"KO-Old depleted gene families"
"2611","UniRef90_A0A239SYR1","Group","KO-Old",-0.62676828043628,0.262355304300108,0.0209602675038893,"GroupKO-Old",0.0658779564730835,51,50,"KO-Old depleted gene families"
"2612","UniRef90_UPI00030853A5","Group","KO-Old",-0.657176457395569,0.275092358755996,0.0209640865384618,"GroupKO-Old",0.0658779564730835,51,50,"KO-Old depleted gene families"
"2618","UniRef90_Q9L7K0","Group","KO-Old",-1.93025766085604,0.809607253962132,0.0212057256845573,"GroupKO-Old",0.0665162364588825,51,39,"KO-Old depleted gene families"
"2619","UniRef90_E1MAE3","Group","KO-Old",-1.09662624174686,0.460177794979898,0.0212642722783389,"GroupKO-Old",0.0666426677589179,51,41,"KO-Old depleted gene families"
"2620","UniRef90_UPI0002314EB3","Group","KO-Old",-1.1654649362304,0.489278690798035,0.0213178940290695,"GroupKO-Old",0.0667852191567184,51,45,"KO-Old depleted gene families"
"2626","UniRef90_A0A139QUD2","Group","KO-Old",-0.569435815701155,0.23980119290935,0.021701432621812,"GroupKO-Old",0.0678314390555342,51,50,"KO-Old depleted gene families"
"2627","UniRef90_J3JQ79","Group","KO-Old",-0.687127977556686,0.28946221107794,0.0217437074197141,"GroupKO-Old",0.0679377047967313,51,50,"KO-Old depleted gene families"
"2628","UniRef90_Q8DRX7","Group","KO-Old",-0.687127977556685,0.28972643874623,0.0218574302380431,"GroupKO-Old",0.0682670423873128,51,50,"KO-Old depleted gene families"
"2630","UniRef90_D3H632","Group","KO-Old",-0.602946890665347,0.254600303039521,0.0220389366026285,"GroupKO-Old",0.0687815937773289,51,49,"KO-Old depleted gene families"
"2639","UniRef90_A0A0R1KRN9","Group","KO-Old",-1.11985909070468,0.474647045636228,0.0225133616607461,"GroupKO-Old",0.0700226117890882,51,43,"KO-Old depleted gene families"
"2641","UniRef90_E1M9N3","Group","KO-Old",-1.03458817667939,0.438658294497397,0.0225578750292329,"GroupKO-Old",0.0701223265967692,51,42,"KO-Old depleted gene families"
"2643","UniRef90_UPI0009A06376","Group","KO-Old",-0.708975395858594,0.300648725129596,0.0225782868119062,"GroupKO-Old",0.070122409587974,51,50,"KO-Old depleted gene families"
"2645","UniRef90_A0A0T8ABI2","Group","KO-Old",-0.616176216347979,0.261479457812714,0.0226680272136909,"GroupKO-Old",0.0703437305746597,51,49,"KO-Old depleted gene families"
"2650","UniRef90_A0A0U0K8E2","Group","KO-Old",-0.456058819325702,0.194000776339581,0.0229794955566344,"GroupKO-Old",0.0711547737706893,51,50,"KO-Old depleted gene families"
"2654","UniRef90_A0A0E9G9X9","Group","KO-Old",-0.63726472092659,0.271936633228105,0.0233890717305684,"GroupKO-Old",0.0723351547718558,51,50,"KO-Old depleted gene families"
"2657","UniRef90_F9P7A7","Group","KO-Old",-0.60249627110065,0.257260171020041,0.0234707955576848,"GroupKO-Old",0.0724786643858077,51,49,"KO-Old depleted gene families"
"2660","UniRef90_A0A123SHE7","Group","KO-Old",-0.498165767628455,0.212984286338197,0.0236393562662511,"GroupKO-Old",0.0729168869723372,51,49,"KO-Old depleted gene families"
"2664","UniRef90_A0A139RE55","Group","KO-Old",-0.584611922565192,0.250248149857316,0.0238008434603363,"GroupKO-Old",0.0733320738745902,51,49,"KO-Old depleted gene families"
"2666","UniRef90_UPI0005DB9A13","Group","KO-Old",-0.453066010616786,0.193956898387789,0.0238132395854244,"GroupKO-Old",0.0733320738745902,51,50,"KO-Old depleted gene families"
